id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1164106310775971840,1164106310775971840,1566379547000,2019-08-21,04:25:47,CDT,1161329839388987392,alfynjo,Alter Ego,,femara si ti takav sam i ja 🤩🥰😻😍,[],[],[],0,1,9,[],[],https://twitter.com/Alfynjo/status/1164106310775971840,False,,0,,,,,,,"[{'user_id': '1161329839388987392', 'username': 'Alfynjo'}]",
1164039029815422976,1163893365525680128,1566363506000,2019-08-20,23:58:26,CDT,798560013480378369,lordfamara,Tyson Batts,,No I'm referring to the part where he's in awww touching the clouds. And I'm out before the Crash,['samdruss'],[],[],0,0,1,[],[],https://twitter.com/LordFamara/status/1164039029815422976,False,,0,,,,,,,"[{'user_id': '798560013480378369', 'username': 'LordFamara'}, {'user_id': '995001264122613762', 'username': 'samdruss'}]",
1164012121014902785,1163981157681311749,1566357090000,2019-08-20,22:11:30,CDT,907205893,kodys_girl623,Sarah Herbst,,Were almost cycle buddies! I’m on CD4!! But I’m on 25mg femara on CD3 😅,['katesssarah'],[],[],1,0,2,[],[],https://twitter.com/kodys_girl623/status/1164012121014902785,False,,0,,,,,,,"[{'user_id': '907205893', 'username': 'kodys_girl623'}, {'user_id': '19168129', 'username': 'katesssarah'}]",
1163998749292662784,1163998749292662784,1566353902000,2019-08-20,21:18:22,CDT,37775980,lee_e_carlson,Lee Carlson,,Thanks Famara Mendy for the follow! It's one day closer to Christmas!,[],[],[],0,0,0,[],[],https://twitter.com/lee_e_carlson/status/1163998749292662784,False,,0,,,,,,,"[{'user_id': '37775980', 'username': 'lee_e_carlson'}]",
1163996489380716547,1163983786255749120,1566353363000,2019-08-20,21:09:23,CDT,798560013480378369,lordfamara,Tyson Batts,,Let em go to work.. https://youtu.be/AdlulhM_Spw ,['livetradepro'],['https://youtu.be/AdlulhM_Spw'],[],0,0,0,[],[],https://twitter.com/LordFamara/status/1163996489380716547,False,,0,,,,,,,"[{'user_id': '798560013480378369', 'username': 'LordFamara'}, {'user_id': '790062926', 'username': 'livetradepro'}]",
1163994862309564418,1163986856700235776,1566352975000,2019-08-20,21:02:55,CDT,798560013480378369,lordfamara,Tyson Batts,,Classic Ill take Chicago's deep dish also,['micahhyo'],[],[],1,0,1,[],[],https://twitter.com/LordFamara/status/1163994862309564418,False,,0,,,,,,,"[{'user_id': '798560013480378369', 'username': 'LordFamara'}, {'user_id': '2484732544', 'username': 'micahhyo'}]",
1163994176133840897,1163808581235486720,1566352812000,2019-08-20,21:00:12,CDT,798560013480378369,lordfamara,Tyson Batts,,I gotta eat dinner bro... smh,"['stockgodd', '_1bornhustler']",[],[],0,0,1,[],[],https://twitter.com/LordFamara/status/1163994176133840897,False,,0,,,,,,,"[{'user_id': '798560013480378369', 'username': 'LordFamara'}, {'user_id': '767561346275799045', 'username': 'StockGodd'}, {'user_id': '30172523', 'username': '_1bornhustler'}]",
1163991386074390528,1163991386074390528,1566352147000,2019-08-20,20:49:07,CDT,324316309,dakaractu,Dakaractu.com,,« La libération de Khalifa Sall est déterminante quant à la tournure du dialogue national… La balle est dans le camp du président Famara Sagna et du général Mamadou Niang » (Abou Diallo): Désigné par le Chef de l’État comme étant la meilleure posture…  http://dlvr.it/RBb4q1  pic.twitter.com/hiNQCC4PkE,[],['http://dlvr.it/RBb4q1'],['https://pbs.twimg.com/media/ECdT_vLUcAAra-9.jpg'],0,0,1,[],[],https://twitter.com/dakaractu/status/1163991386074390528,False,,0,,,,,,,"[{'user_id': '324316309', 'username': 'dakaractu'}]",
1163981005696491525,1163981005696491525,1566349672000,2019-08-20,20:07:52,CDT,1158868308923473925,mendyfamara,Famara Mendy,,@RavenoakPress,['ravenoakpress'],[],[],0,0,0,[],[],https://twitter.com/MendyFamara/status/1163981005696491525,False,,0,,,,,,,"[{'user_id': '1158868308923473925', 'username': 'MendyFamara'}, {'user_id': '835454739307450370', 'username': 'RavenoakPress'}]",
1163979418282397697,1146964618495090693,1566349293000,2019-08-20,20:01:33,CDT,1125383618963169281,famara24492123,Famara,, pic.twitter.com/TYEwJevxcg,[],[],['https://pbs.twimg.com/media/ECdJBlxW4AUG5KN.jpg'],0,0,0,[],[],https://twitter.com/Famara24492123/status/1163979418282397697,False,,0,,,,,,,"[{'user_id': '1125383618963169281', 'username': 'Famara24492123'}]",
1163963697448067073,1163953835154522113,1566345545000,2019-08-20,18:59:05,CDT,1125521758411530242,charlien2001,Charlie,,Famara Diedhiou- 6/10  Was brought on for more of a defensive option and worked with winning tackles up top and also winning headers from defending set pieces.,[],[],[],1,0,0,[],[],https://twitter.com/CharlieN2001/status/1163963697448067073,False,,0,,,,,,,"[{'user_id': '1125521758411530242', 'username': 'CharlieN2001'}]",
1163963636752293888,1163963636752293888,1566345531000,2019-08-20,18:58:51,CDT,1065649794998329344,fmdddd19,Famara✨,,"Odio a la gente que está todo el rato subiendo cosas depresivas y pa dar pena, hermana cállate ya dios m tienes loca",[],[],[],0,1,4,[],[],https://twitter.com/fmdddd19/status/1163963636752293888,False,,0,,,,,,,"[{'user_id': '1065649794998329344', 'username': 'fmdddd19'}]",
